36252.00  0.500  2.200  -3.200
36282.00  0.300  2.300  -3.200
36312.00  0.100  2.200  -3.200
36342.00  0.000  2.600  -3.200
36372.00  0.100  2.100  -3.200
36402.00  0.100  2.000  -3.100
36432.00  0.200  1.900  -3.000
36462.00  0.300  2.300  -3.000
36492.00  0.300  1.900  -4.000
36522.00  0.100  1.900  -4.000
36552.00  0.500  2.100  -3.600
36582.00  0.300  2.100  -3.700
36612.00  0.200  2.000  -3.600
36642.00  0.400  2.400  -2.900
36672.00  0.500  1.900  -2.700
36702.00  0.600  2.500  -2.400
36732.00  0.500  2.500  -1.600
36762.00  0.500  2.400  -2.400
36792.00  0.300  2.800  -3.200
36822.00  0.200  2.600  -3.800
36852.00  0.200  2.600  -2.500
36882.00  0.300  2.200  -3.300
36912.00  0.500  2.500  -2.800
36942.00  0.600  2.200  -2.300
36972.00  0.400  2.300  -2.100
37002.00  0.600  2.200  -2.600
37032.00  0.500  2.300  -3.100
37062.00  0.900  2.200  -3.300
37092.00  0.700  2.200  -2.900
37122.00  0.300  1.900  -4.400
37152.00  0.200  2.100  -3.500
37182.00  -0.200  2.000  -4.800
37212.00  0.300  2.200  -4.300
37242.00  0.100  2.100  -4.900
37272.00  0.400  2.500  -4.100
37302.00  0.300  2.600  -4.600
37332.00  0.200  2.400  -4.400
37362.00  0.400  2.500  -4.000
37392.00  0.300  2.700  -4.300
37422.00  0.500  2.800  -4.000
37452.00  -0.100  2.500  -3.400
37482.00  0.100  2.700  -4.000
37512.00  -0.100  2.500  -4.700
37542.00  0.000  2.400  -4.400
37572.00  0.200  2.400  -3.600
37602.00  0.100  2.100  -2.600
37632.00  0.500  2.600  -3.000
37662.00  -0.300  2.100  -3.500
37692.00  0.000  2.400  -2.900
37722.00  0.100  2.500  -3.700
37752.00  0.100  2.200  -3.100
37782.00  0.100  2.300  -4.300
37812.00  0.200  2.100  -3.800
37842.00  -0.200  1.900  -3.100
37872.00  -0.100  2.400  -2.800
37902.00  -0.100  2.600  -3.600
37932.00  -0.300  2.900  -3.000
37962.00  -0.300  2.500  -2.800
37992.00  -0.300  2.900  -3.100
38022.00  -0.100  2.900  -3.300
38052.00  0.200  2.700  -3.700
38082.00  0.000  2.500  -3.400
38112.00  0.500  2.400  -2.600
38142.00  0.300  2.400  -3.500
38172.00  0.100  2.500  -3.800
38202.00  0.100  2.700  -2.700
38232.00  -0.100  2.800  -3.800
38262.00  0.100  2.600  -3.600
38292.00  0.300  2.300  -3.100
38322.00  0.400  2.600  -3.300
38352.00  0.200  2.600  -2.600
38382.00  0.500  2.900  -2.200
38412.00  0.400  2.900  -2.800
38442.00  0.500  3.400  -2.400
38472.00  0.500  2.900  -3.600
38502.00  0.700  2.800  -3.300
38532.00  0.700  2.500  -2.600
38562.00  0.300  2.300  -3.400
38592.00  0.400  2.600  -3.300
38622.00  0.400  2.500  -3.300
38652.00  0.200  2.500  -3.300
38682.00  -0.100  2.400  -3.300
38712.00  0.000  2.200  -3.500
38742.00  0.100  2.400  -3.800
38772.00  0.000  2.100  -2.700
38802.00  0.300  2.300  -3.400
38832.00  0.100  2.200  -3.300
38862.00  0.300  2.100  -3.700
38892.00  0.500  2.000  -3.000
38922.00  0.400  2.200  -4.100
38952.00  0.300  2.200  -3.500
38982.00  0.500  2.100  -4.200
39012.00  0.500  2.400  -3.800
39042.00  0.500  2.100  -3.000
39072.00  0.400  2.300  -3.000
39102.00  0.500  2.500  -2.900
39132.00  0.000  2.600  -2.700
39162.00  -0.100  2.200  -2.400
39192.00  -0.200  2.400  -3.100
39222.00  0.200  2.100  -3.400
39252.00  -0.500  1.900  -5.300
39282.00  0.100  2.100  -3.500
39312.00  -0.300  2.100  -4.400
39342.00  -0.400  1.900  -5.300
39372.00  0.100  2.100  -5.100
39402.00  -0.200  2.300  -5.100
39432.00  0.300  2.000  -3.900
39462.00  0.100  2.200  -4.400
39492.00  0.300  2.000  -3.000
39522.00  0.300  1.900  -4.300
39552.00  0.200  1.900  -3.500
39582.00  0.200  1.900  -3.400
39612.00  0.300  2.100  -4.000
39642.00  0.400  1.900  -4.000
39672.00  0.000  2.100  -4.000
39702.00  0.400  2.200  -4.400
39732.00  0.200  2.200  -4.400
39762.00  0.100  1.800  -4.000
39792.00  0.300  2.000  -5.400
39822.00  0.300  2.600  -6.000
39852.00  -0.100  2.500  -5.600
39882.00  0.300  2.300  -4.700
39912.00  0.000  2.100  -5.900
39942.00  0.100  2.100  -4.700
39972.00  0.400  2.200  -4.600
40002.00  0.400  2.500  -4.400
40032.00  0.500  2.200  -3.600
40062.00  0.400  2.300  -4.200
40092.00  0.200  2.500  -4.600
40122.00  0.400  2.300  -4.700
40152.00  0.500  2.400  -5.000
40182.00  0.300  2.400  -4.700
40212.00  0.000  2.100  -5.200
40242.00  0.100  1.900  -4.300
40272.00  0.100  2.400  -5.500
40302.00  0.100  2.400  -5.600
40332.00  -0.200  2.400  -5.300
40362.00  0.100  2.300  -5.000
40392.00  0.400  2.100  -4.000
40422.00  0.300  2.400  -4.000
40452.00  0.200  2.100  -2.900
40482.00  0.700  2.200  -3.900
40512.00  0.300  2.400  -4.600
40542.00  0.200  2.200  -3.400
40572.00  0.100  2.400  -4.300
40602.00  0.200  2.200  -5.100
40632.00  0.200  1.800  -4.000
40662.00  0.500  1.900  -2.100
40692.00  0.200  2.100  -3.500
40722.00  0.700  1.900  -2.500
40752.00  0.600  2.000  -2.400
40782.00  0.500  2.200  -3.400
40812.00  0.300  2.300  -4.200
40842.00  0.400  1.800  -4.400
40872.00  0.400  1.900  -4.400
40902.00  0.500  2.300  -5.000
40932.00  0.700  2.100  -4.700
40962.00  0.500  1.900  -4.700
40992.00  0.400  2.000  -5.600
41022.00  0.500  1.900  -5.300
41052.00  0.500  2.300  -5.500
41082.00  0.300  2.200  -4.800
41112.00  0.700  2.200  -5.200
41142.00  0.400  2.500  -4.200
41172.00  0.500  2.800  -5.800
41202.00  0.300  2.500  -4.200
41232.00  0.600  2.400  -4.600
41262.00  0.700  2.400  -3.600
41292.00  0.600  2.600  -4.100
41322.00  0.800  2.500  -3.100
41352.00  0.500  2.400  -3.700
41382.00  0.400  2.200  -4.400
41412.00  0.200  2.300  -4.900
41442.00  0.400  1.800  -3.200
41472.00  0.300  1.900  -2.800
41502.00  0.500  2.100  -2.700
41532.00  0.400  2.100  -3.800
41562.00  0.100  2.000  -3.600
41592.00  0.200  1.900  -3.000
41622.00  0.500  2.000  -2.100
41652.00  0.200  1.500  -3.300
41682.00  0.100  1.900  -3.700
41712.00  0.400  1.900  -2.900
41742.00  0.400  1.800  -3.400
41772.00  0.300  2.000  -3.400
41802.00  0.700  1.900  -4.200
41832.00  0.700  2.000  -3.200
41862.00  0.600  2.000  -3.800
41892.00  0.600  2.300  -3.900
41922.00  0.300  2.200  -3.400
41952.00  0.400  2.500  -4.300
41982.00  0.600  2.200  -4.000
42012.00  0.400  2.300  -3.200
42042.00  0.400  2.000  -4.200
42072.00  0.500  2.100  -4.500
42102.00  0.400  2.000  -3.300
42132.00  0.300  1.600  -3.800
42162.00  0.400  1.900  -4.900
42192.00  0.100  2.100  -5.200
42222.00  0.600  1.800  -3.800
42252.00  0.200  1.900  -3.900
42282.00  0.400  2.200  -3.000
42312.00  0.500  2.200  -3.000
42342.00  0.400  1.900  -3.500
42372.00  0.600  1.900  -3.900
42402.00  0.500  2.100  -3.900
42432.00  0.300  1.900  -4.200
42462.00  0.100  2.000  -3.500
42492.00  0.300  2.100  -3.300
42522.00  0.300  2.000  -2.700
42552.00  0.600  1.900  -3.000
42582.00  0.700  2.400  -3.000
42612.00  0.400  2.500  -3.600
42642.00  0.500  2.500  -3.700
42672.00  0.300  2.100  -3.300
42702.00  0.400  1.900  -3.000
42732.00  0.300  2.400  -3.400
42762.00  0.400  2.400  -3.500
42792.00  0.400  2.200  -3.200
42822.00  0.400  2.300  -3.000
42852.00  0.400  2.100  -3.400
42882.00  0.400  2.100  -3.800
42912.00  0.300  2.000  -4.300
42942.00  0.500  1.900  -3.800
42972.00  0.500  2.000  -4.000
43002.00  0.200  2.000  -3.400
43032.00  0.300  1.900  -4.000
43062.00  0.400  1.900  -4.400
43092.00  0.200  1.600  -4.900
43122.00  0.100  1.800  -4.600
43152.00  0.000  1.600  -4.600
43182.00  0.200  1.900  -4.200
43212.00  0.000  2.000  -4.900
43242.00  0.700  2.100  -3.600
43272.00  0.300  2.200  -3.800
43302.00  0.300  2.000  -4.600
43332.00  0.500  2.000  -3.100
43362.00  0.600  2.200  -3.500
43392.00  0.700  2.000  -4.100
43422.00  0.600  2.000  -4.500
43452.00  0.200  1.800  -4.200
43482.00  0.500  1.900  -4.100
43512.00  0.400  1.700  -3.700
43542.00  0.500  2.000  -3.900
43572.00  0.100  2.100  -4.100
43602.00  0.100  1.600  -5.100
43632.00  0.100  1.800  -5.000
43662.00  0.400  1.800  -4.800
43692.00  0.200  1.500  -5.200
43722.00  0.400  1.800  -4.000
43752.00  0.100  1.900  -5.500
43782.00  -0.200  1.900  -5.000
43812.00  0.000  1.500  -4.900
43842.00  -0.100  1.600  -4.100
43872.00  0.200  1.500  -5.200
43902.00  0.100  1.400  -5.300
43932.00  0.000  1.800  -5.000
43962.00  0.000  1.800  -5.200
43992.00  0.300  1.900  -4.000
44022.00  0.300  1.900  -4.600
44052.00  0.100  1.800  -4.600
44082.00  0.200  1.900  -4.100
44112.00  0.400  1.900  -3.600
44142.00  0.400  1.900  -3.600
44172.00  1.000  2.300  -3.800
44202.00  1.000  1.500  -3.000
44232.00  0.400  1.800  -4.000
44262.00  0.200  1.800  -4.700
44292.00  0.400  1.600  -4.500
44322.00  0.400  1.600  -5.100
44352.00  0.300  1.600  -5.000
44382.00  0.300  1.600  -4.300
44412.00  0.100  1.400  -5.400
44442.00  0.000  1.600  -5.400
44472.00  0.300  2.000  -4.600
44502.00  0.200  1.500  -4.400
44532.00  0.000  2.200  -4.200
44562.00  0.200  1.900  -4.700
44592.00  0.400  2.000  -4.400
44622.00  0.400  1.600  -4.800
44652.00  0.100  1.700  -4.700
44682.00  0.100  1.800  -5.200
44712.00  0.600  1.800  -4.200
44742.00  0.100  1.800  -3.300
44772.00  0.200  1.500  -4.300
44802.00  0.200  1.500  -3.600
44832.00  0.200  1.400  -4.100
44862.00  0.100  1.400  -4.700
44892.00  0.200  1.300  -4.500
44922.00  0.400  1.400  -3.500
44952.00  0.500  1.300  -3.600
44982.00  0.800  1.300  -3.700
45012.00  0.800  1.000  -4.200
45042.00  0.500  1.400  -4.400
45072.00  0.800  1.600  -4.200
45102.00  0.500  1.500  -5.500
45132.00  0.300  1.500  -4.500
45162.00  0.700  1.400  -4.800
45192.00  0.400  1.000  -5.400
45222.00  0.600  1.300  -4.000
45252.00  0.400  1.100  -4.200
45282.00  0.500  1.200  -4.000
45312.00  0.600  1.100  -3.600
45342.00  0.700  1.400  -3.100
45372.00  0.500  1.000  -4.700
45402.00  0.900  1.200  -3.700
45432.00  0.600  1.400  -4.200
45462.00  0.500  1.100  -4.000
45492.00  0.300  1.200  -4.800
45522.00  0.300  1.300  -4.700
45552.00  0.300  1.500  -5.100
45582.00  0.400  1.300  -4.100
45612.00  0.200  1.500  -5.200
45642.00  0.100  1.500  -5.600
45672.00  0.400  1.200  -6.100
45702.00  0.300  1.200  -5.900
45732.00  0.200  1.400  -6.400
45762.00  0.800  1.400  -5.200
45792.00  0.800  1.600  -4.900
45822.00  0.700  1.500  -4.500
45852.00  0.300  1.600  -5.000
45882.00  0.200  1.300  -4.900
45912.00  0.300  1.000  -4.200
45942.00  0.300  1.500  -5.500
45972.00  0.400  1.000  -5.200
46002.00  0.800  1.100  -4.700
46032.00  0.300  1.400  -4.400
46062.00  0.200  1.200  -4.600
46092.00  0.300  0.900  -5.700
46122.00  0.100  0.600  -5.100
46152.00  -0.100  0.900  -5.500
46182.00  0.100  1.100  -4.200
46212.00  0.100  1.200  -4.000
46242.00  0.400  1.300  -3.000
46272.00  0.300  1.200  -4.800
46302.00  0.300  1.200  -4.500
46332.00  0.600  0.900  -4.700
46362.00  0.300  1.200  -4.900
46392.00  0.200  0.900  -4.800
46422.00  0.400  1.400  -4.300
46452.00  -0.100  1.200  -4.000
46482.00  0.300  1.200  -3.300
46512.00  0.700  0.900  -4.100
46542.00  0.500  1.300  -3.300
46572.00  0.400  1.200  -3.300
46602.00  0.300  1.100  -3.500
46632.00  0.500  1.300  -5.000
46662.00  0.600  0.900  -3.900
46692.00  0.300  1.300  -3.900
46722.00  0.200  1.600  -4.200
46752.00  0.300  1.400  -2.600
46782.00  0.400  1.500  -3.400
46812.00  0.300  1.700  -3.100
46842.00  -0.200  1.400  -4.200
46872.00  -0.100  1.600  -3.700
46902.00  0.300  1.200  -3.400
46932.00  0.600  1.200  -3.900
46962.00  0.400  1.200  -2.800
46992.00  0.100  1.000  -3.400
47022.00  0.200  1.500  -3.500
47052.00  0.100  1.900  -3.400
47082.00  0.400  1.300  -4.100
47112.00  0.300  1.700  -4.100
47142.00  0.200  1.400  -4.100
47172.00  0.400  1.100  -3.600
47202.00  0.400  1.000  -3.900
47232.00  0.200  1.100  -3.200
47262.00  0.100  0.900  -2.800
47292.00  0.200  1.000  -3.800
47322.00  0.100  1.200  -2.900
47352.00  -0.100  1.300  -4.000
47382.00  0.100  1.400  -3.000
47412.00  0.300  1.300  -3.400
47442.00  0.500  1.000  -3.800
47472.00  0.500  0.800  -3.500
47502.00  1.000  0.900  -3.900
47532.00  0.400  0.900  -3.100
47562.00  0.500  1.000  -2.500
47592.00  0.700  1.200  -3.700
47622.00  0.800  1.400  -2.800
47652.00  0.500  1.600  -3.400
47682.00  0.100  1.600  -3.600
47712.00  0.700  1.400  -3.900
47742.00  0.200  1.100  -3.200
47772.00  0.000  0.800  -3.300
47802.00  0.000  0.700  -3.500
47832.00  0.100  0.900  -4.200
47862.00  0.100  1.000  -3.300
47892.00  0.400  0.800  -4.000
47922.00  0.200  0.800  -4.200
47952.00  0.400  1.000  -3.900
47982.00  0.000  1.600  -3.500
48012.00  0.500  1.200  -4.000
48042.00  0.300  1.300  -3.900
48072.00  0.600  1.200  -2.900
48102.00  0.500  1.000  -3.900
48132.00  0.400  0.800  -4.000
48162.00  0.300  1.100  -3.900
48192.00  0.000  1.200  -3.900
48222.00  0.200  1.100  -3.700
48252.00  0.200  1.500  -3.000
48282.00  0.400  1.200  -2.300
48312.00  0.400  1.400  -2.800
48342.00  0.500  1.400  -3.000
48372.00  0.400  1.400  -2.700
48402.00  0.300  1.200  -2.100
48432.00  0.400  1.000  -2.200
48462.00  0.200  1.000  -3.500
48492.00  0.400  0.900  -3.300
48522.00  0.600  0.900  -3.700
48552.00  0.300  1.100  -3.800
48582.00  0.400  1.400  -3.000
48612.00  0.000  1.700  -3.300
48642.00  0.100  1.600  -2.200
48672.00  0.300  1.400  -2.800
48702.00  0.500  1.400  -3.600
48732.00  0.400  1.200  -3.500
48762.00  0.200  1.000  -3.800
48792.00  0.200  1.300  -3.900
48822.00  0.300  1.300  -3.800
48852.00  0.600  1.000  -3.900
48882.00  0.500  0.900  -3.900
48912.00  0.400  1.100  -3.300
48942.00  0.700  1.100  -3.500
48972.00  0.300  1.000  -2.500
49002.00  0.600  0.800  -3.500
49032.00  0.600  0.700  -2.900
49062.00  0.700  0.600  -3.800
49092.00  0.700  1.000  -4.000
49122.00  0.400  0.500  -4.000
49152.00  0.600  0.200  -3.300
49182.00  0.400  0.500  -3.200
49212.00  0.200  0.800  -2.100
49242.00  0.200  0.800  -2.400
49272.00  0.500  1.100  -3.000
49302.00  0.700  1.100  -3.000
49332.00  0.200  0.700  -2.900
49362.00  0.100  0.800  -2.600
49392.00  0.300  0.900  -1.800
49422.00  0.400  0.900  -2.000
49452.00  0.300  0.700  -1.800
49482.00  0.400  0.500  -2.300
49512.00  0.500  0.600  -2.600
49542.00  0.400  0.500  -2.400
49572.00  0.500  0.400  -3.100
49602.00  0.400  0.200  -3.000
49632.00  0.200  0.400  -3.000
49662.00  0.200  0.700  -3.400
49692.00  0.300  0.700  -3.000
49722.00  0.300  0.800  -2.700
49752.00  -0.200  0.800  -2.600
49782.00  -0.200  0.600  -2.300
49812.00  0.300  0.600  -3.600
49842.00  0.000  0.600  -2.700
49872.00  -0.200  0.900  -1.600
49902.00  0.100  0.400  -3.000
49932.00  0.400  0.800  -2.700
49962.00  0.300  0.700  -2.400
49992.00  0.400  0.900  -2.700
50022.00  0.500  0.800  -2.900
50052.00  0.200  0.600  -2.800
50082.00  0.100  0.800  -3.100
50112.00  0.100  0.500  -2.600
50142.00  0.300  0.200  -3.000
50172.00  0.200  0.500  -2.900
50202.00  0.400  0.500  -2.600
50232.00  0.200  0.400  -2.700
50262.00  0.100  0.700  -2.400
50292.00  0.300  0.800  -2.600
50322.00  0.000  0.400  -2.100
50352.00  0.200  0.400  -3.000
50382.00  0.100  0.700  -2.800
50412.00  0.200  0.800  -3.200
50442.00  0.400  0.600  -2.500
50472.00  0.300  1.000  -1.500
50502.00  0.100  0.400  -1.800
50532.00  0.500  0.400  -2.800
50562.00  0.200  0.600  -2.300
50592.00  0.100  0.600  -2.600
50622.00  0.200  0.600  -3.000
50652.00  0.300  0.700  -3.300
50682.00  0.400  0.400  -4.200
50712.00  0.400  0.600  -2.800
50742.00  0.400  0.400  -3.600
50772.00  0.200  0.700  -3.100
50802.00  0.100  0.400  -2.400
50832.00  0.300  0.600  -2.400
50862.00  0.200  0.500  -2.700
50892.00  0.300  0.700  -2.700
50922.00  0.200  0.800  -3.000
50952.00  0.500  0.700  -2.000
50982.00  0.100  0.700  -1.800
51012.00  0.100  0.600  -2.100
51042.00  0.300  0.800  -2.700
51072.00  0.100  0.900  -1.900
51102.00  0.400  0.900  -1.600
51132.00  0.200  0.700  -3.400
51162.00  0.100  0.600  -2.600
51192.00  0.200  0.300  -2.800
51222.00  -0.300  0.600  -2.100
51252.00  -0.300  0.500  -2.900
51282.00  0.000  0.600  -2.500
51312.00  0.100  0.700  -3.100
51342.00  0.000  0.600  -2.500
51372.00  -0.100  0.800  -3.400
51402.00  0.100  0.600  -3.000
51432.00  0.200  0.500  -4.100
51462.00  0.100  0.600  -3.800
51492.00  0.500  0.600  -2.600
51522.00  0.200  0.800  -2.300
51552.00  -0.100  0.700  -2.100
51582.00  0.200  0.400  -3.100
51612.00  0.200  0.500  -2.500
51642.00  -0.100  0.500  -3.700
51672.00  0.100  0.100  -3.800
51702.00  0.100  0.300  -4.000
51732.00  0.300  0.100  -3.800
51762.00  0.200  0.100  -4.000
51792.00  -0.100  0.300  -4.200
51822.00  -0.100  0.300  -3.100
51852.00  0.100  0.300  -3.700
51882.00  0.100  0.500  -4.000
51912.00  0.300  0.500  -3.500
51942.00  0.100  -0.300  -3.900
51972.00  0.200  -0.200  -3.900
52002.00  0.000  0.100  -4.500
52032.00  0.800  0.500  -4.800
52062.00  0.200  0.600  -4.300
52092.00  0.100  0.800  -4.900
52122.00  0.100  0.500  -4.500
52152.00  0.100  0.600  -4.500
52182.00  0.100  0.800  -4.400
52212.00  0.300  0.700  -4.500
52242.00  0.000  0.700  -4.500
52272.00  -0.200  0.300  -4.300
52302.00  0.000  0.500  -4.300
52332.00  -0.200  0.800  -4.700
52362.00  0.100  0.500  -3.900
52392.00  0.000  0.600  -4.600
52422.00  -0.100  0.600  -5.000
52452.00  -0.200  0.400  -4.900
52482.00  -0.100  0.400  -4.000
52512.00  -0.100  0.500  -4.000
52542.00  -0.100  0.100  -4.500
52572.00  -0.200  0.300  -5.300
52602.00  -0.200  0.500  -5.200
52632.00  -0.300  0.000  -4.600
52662.00  0.400  0.200  -5.200
52692.00  -0.500  0.200  -4.600
52722.00  -0.100  0.200  -4.000
52752.00  -0.100  0.400  -4.300
52782.00  -0.300  0.400  -4.700
52812.00  -0.400  0.500  -3.900
52842.00  -0.600  0.500  -4.100
52872.00  -0.400  0.700  -3.400
52902.00  -0.300  0.800  -3.900
52932.00  -0.200  0.600  -4.800
52962.00  -0.300  0.400  -5.300
52992.00  -0.200  0.200  -5.000
53022.00  -0.200  0.100  -5.100
53052.00  -0.500  0.500  -5.500
53082.00  -0.300  0.400  -5.400
53112.00  -0.400  0.300  -4.700
53142.00  -0.100  0.700  -4.400
53172.00  -0.400  0.700  -4.100
53202.00  -0.300  0.600  -4.300
53232.00  0.000  0.200  -3.700
53262.00  0.100  0.300  -3.700
53292.00  0.100  0.500  -4.000
53322.00  0.200  0.500  -3.600
53352.00  -0.500  0.400  -4.100
53382.00  -0.200  0.200  -4.300
53412.00  -0.600  0.600  -3.700
53442.00  -0.400  0.300  -3.900
53472.00  -0.300  0.700  -3.700
53502.00  -0.400  0.600  -4.200
53532.00  -0.400  0.000  -4.700
53562.00  -0.500  0.300  -4.100
53592.00  -0.400  0.200  -4.700
53622.00  -0.100  -0.100  -4.700
53652.00  -0.600  0.300  -4.100
53682.00  -0.500  0.400  -4.500
53712.00  -0.600  0.600  -4.000
53742.00  -0.700  0.300  -4.600
53772.00  -0.500  -0.100  -5.200
53802.00  -0.800  0.000  -4.900
53832.00  -0.500  -0.100  -5.700
53862.00  -0.800  0.000  -4.800
53892.00  -0.800  0.200  -4.200
53922.00  -0.300  0.100  -5.000
53952.00  -0.600  0.300  -5.100
53982.00  -0.700  0.200  -5.100
54012.00  -0.400  0.300  -4.800
54042.00  -0.400  0.300  -4.700
54072.00  -0.100  0.300  -4.200
54102.00  -0.200  0.400  -4.500
54132.00  -0.500  0.200  -5.400
54162.00  -0.500  0.100  -4.300
54192.00  -0.900  0.000  -5.400
54222.00  -0.500  0.200  -4.600
54252.00  -0.900  0.000  -4.800
54282.00  -0.100  -0.100  -4.200
54312.00  -0.400  -0.100  -4.400
54342.00  -0.100  0.000  -5.300
54372.00  -0.300  -0.100  -4.900
54402.00  0.000  -0.100  -4.700
54432.00  -0.100  0.100  -4.600
54462.00  0.100  0.000  -4.700
54492.00  -0.400  0.400  -4.600
54522.00  0.000  0.200  -4.000
54552.00  0.000  0.300  -4.200
54582.00  0.100  0.000  -4.500
54612.00  0.000  0.200  -4.800
54642.00  0.100  0.300  -5.200
54672.00  0.200  0.400  -4.800
54702.00  -0.100  0.100  -4.100
54732.00  -0.400  0.300  -5.600
54762.00  -0.200  0.400  -4.900
54792.00  -0.200  0.500  -5.200
54822.00  -0.200  0.300  -5.500
54852.00  -0.600  0.300  -4.800
54882.00  -1.000  0.700  -4.400
54912.00  0.000  0.300  -5.000
54942.00  0.100  0.400  -4.600
54972.00  -0.100  0.200  -4.800
55002.00  -0.100  0.200  -5.400
55032.00  -0.200  0.200  -5.600
55062.00  0.100  0.000  -4.100
55092.00  -0.200  0.200  -5.300
55122.00  0.200  0.100  -4.500
55152.00  0.100  0.300  -5.100
55182.00  0.200  0.400  -4.800
55212.00  0.600  0.600  -5.200
55242.00  -0.300  0.500  -4.400
55272.00  0.000  0.400  -4.900
55302.00  0.000  0.300  -4.800
55332.00  -0.400  0.800  -4.500
55362.00  -0.200  0.400  -6.100
55392.00  -0.300  0.700  -5.500
55422.00  -0.100  0.500  -5.100
55452.00  0.100  0.400  -5.300
55482.00  0.100  0.500  -3.900
55512.00  -0.100  0.500  -4.500
55542.00  0.000  0.500  -4.600
55572.00  -0.400  0.100  -4.900
55602.00  -0.100  0.800  -4.200
55632.00  -0.200  0.400  -4.800
55662.00  0.000  0.500  -4.100
55692.00  0.000  0.000  -4.700
55722.00  -0.100  0.400  -4.800
55752.00  -0.300  0.500  -4.700
55782.00  -0.200  0.100  -5.300
55812.00  -0.100  0.600  -4.900
55842.00  0.100  0.300  -4.800
55872.00  0.100  0.300  -4.900
55902.00  -0.100  0.600  -4.100
55932.00  -0.400  0.400  -4.000
55962.00  -0.600  0.600  -4.200
55992.00  -0.300  0.200  -4.300
56022.00  -0.600  0.100  -5.200
56052.00  -0.300  -0.300  -5.100
56082.00  -0.600  0.600  -3.800
56112.00  -0.300  0.200  -5.200
56142.00  -0.700  0.300  -5.000
56172.00  -0.300  0.200  -3.400
56202.00  -0.500  0.200  -3.700
56232.00  -0.100  0.200  -3.900
56262.00  -0.200  0.400  -3.700
56292.00  -0.100  0.300  -3.900
56322.00  -0.300  0.700  -3.300
56352.00  -0.200  0.800  -3.400
56382.00  -0.100  0.600  -3.100
56412.00  0.100  0.700  -3.700
56442.00  -0.300  0.500  -3.400
56472.00  -0.100  0.300  -3.000
56502.00  -0.200  0.200  -3.700
56532.00  -0.100  0.700  -4.200
56562.00  0.000  0.600  -4.300
56592.00  -0.200  0.300  -4.500
56622.00  0.300  0.600  -3.200
56652.00  0.400  0.200  -3.700
56682.00  -0.400  0.600  -3.500
56712.00  -0.200  1.200  -3.600
56742.00  -0.100  0.300  -4.000
56772.00  0.200  0.400  -3.500
56802.00  0.400  0.700  -4.100
56832.00  0.200  0.800  -3.900
56862.00  0.100  0.900  -4.400
56892.00  -0.100  0.500  -4.500
56922.00  0.200  -0.100  -5.000
56952.00  0.000  0.400  -4.400
56982.00  0.000  0.500  -4.600
57012.00  -0.200  0.400  -4.400
57042.00  -0.400  0.600  -3.900
57072.00  -0.400  0.500  -3.700
57102.00  -0.100  0.000  -5.000
57132.00  -0.100  0.700  -4.500
57162.00  0.100  0.100  -4.600
57192.00  0.100  0.400  -4.700
57222.00  -0.300  0.800  -4.200
57252.00  -0.100  0.800  -4.200
57282.00  -0.300  0.400  -4.500
57312.00  0.100  0.600  -4.900
57342.00  -0.300  0.300  -4.800
57372.00  -0.100  1.000  -4.300
57402.00  -0.100  -0.200  -5.300
57432.00  0.000  0.700  -4.500
57462.00  -0.200  0.300  -5.200
57492.00  -0.400  0.100  -5.400
57522.00  -0.900  0.300  -5.900
57552.00  -0.400  0.100  -6.700
57582.00  -0.100  0.300  -5.500
57612.00  0.200  0.300  -5.500
57642.00  -0.100  0.800  -4.700
57672.00  -0.400  0.600  -4.500
57702.00  -0.400  0.500  -3.900
57732.00  -0.100  0.300  -5.000
